 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: ./2jet.NNLO.fnl5662j_mjj5_chi_norm_v25.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do all PDF members.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] No request for central scale factor, using default of unity.
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.4 loading /home/rabbertz/local/share/LHAPDF/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
     8  600.0         8   8.000       9.000      1179.          7.30185570899E-05  6.33773904315E-05  5.80881181541E-05    0.86796   0.91654
     9  600.0         9   9.000       10.00      1128.          7.49382670085E-05  6.41572364462E-05  5.88181740595E-05    0.85613   0.91678
    10  1200.        10   10.00       12.00      1063.          7.76693318631E-05  6.51612562647E-05  5.91562945944E-05    0.83896   0.90784
    11  1200.        11   12.00       14.00      990.6          8.08573067155E-05  6.60896866269E-05  6.32522047904E-05    0.81736   0.95707
    12  1200.        12   14.00       16.00      931.1          8.37218951378E-05  6.68336346646E-05  6.17788402350E-05    0.79828   0.92437
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 97
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1878.          7.04214433398E-05  7.35519569252E-05  6.93643798690E-05    1.04445   0.94307
     2  600.0         2   2.000       3.000      1735.          6.21985900083E-05  6.24691956259E-05  5.84097344735E-05    1.00435   0.93502
     3  600.0         3   3.000       4.000      1596.          6.38787725359E-05  6.19002639403E-05  5.68172741364E-05    0.96903   0.91788
     4  600.0         4   4.000       5.000      1481.          6.66895708983E-05  6.28156994491E-05  5.80625979653E-05    0.94191   0.92433
     5  600.0         5   5.000       6.000      1386.          6.94984593116E-05  6.37984177069E-05  5.81022957540E-05    0.91798   0.91072
     6  600.0         6   6.000       7.000      1306.          7.21468124165E-05  6.46994169327E-05  6.02475824459E-05    0.89677   0.93119
     7  600.0         7   7.000       8.000      1238.          7.45872075886E-05  6.59076741846E-05  5.95578322203E-05    0.88363   0.90366
     8  600.0         8   8.000       9.000      1179.          7.68064074333E-05  6.65280391905E-05  6.10593189645E-05    0.86618   0.91780
     9  600.0         9   9.000       10.00      1128.          7.88117039310E-05  6.73606672730E-05  6.17861375596E-05    0.85470   0.91724
    10  1200.        10   10.00       12.00      1063.          8.16843854540E-05  6.84204657542E-05  6.21393190440E-05    0.83762   0.90820
    11  1200.        11   12.00       14.00      990.7          8.50310808989E-05  6.94248010201E-05  6.63801176626E-05    0.81646   0.95614
    12  1200.        12   14.00       16.00      931.2          8.80382192306E-05  7.01768032197E-05  6.45544240118E-05    0.79712   0.91988
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 98
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1877.          6.47536917550E-05  6.80926522843E-05  6.42920008124E-05    1.05156   0.94418
     2  600.0         2   2.000       3.000      1734.          5.73157860455E-05  5.78700325482E-05  5.41295576056E-05    1.00967   0.93536
     3  600.0         3   3.000       4.000      1596.          5.89285938015E-05  5.73534786421E-05  5.27116178409E-05    0.97327   0.91907
     4  600.0         4   4.000       5.000      1481.          6.15522295937E-05  5.81809061554E-05  5.37431710095E-05    0.94523   0.92373
     5  600.0         5   5.000       6.000      1385.          6.41564280418E-05  5.90766607529E-05  5.38956127075E-05    0.92082   0.91230
     6  600.0         6   6.000       7.000      1306.          6.66059237243E-05  5.99176043229E-05  5.57004933352E-05    0.89958   0.92962
     7  600.0         7   7.000       8.000      1238.          6.88646979722E-05  6.09536932844E-05  5.50472992404E-05    0.88512   0.90310
     8  600.0         8   8.000       9.000      1179.          7.09095391291E-05  6.15554358299E-05  5.63309419118E-05    0.86808   0.91513
     9  600.0         9   9.000       10.00      1128.          7.27672029033E-05  6.23049300480E-05  5.71801532308E-05    0.85622   0.91775
    10  1200.        10   10.00       12.00      1063.          7.54060256534E-05  6.32678781895E-05  5.73021523827E-05    0.83903   0.90571
    11  1200.        11   12.00       14.00      990.4          7.84897926087E-05  6.41280525780E-05  6.13654349625E-05    0.81702   0.95692
    12  1200.        12   14.00       16.00      930.9          8.12726334815E-05  6.48743718657E-05  6.00990573273E-05    0.79823   0.92639
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 99
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1878.          6.57060648608E-05  6.90114119324E-05  6.51743185383E-05    1.05031   0.94440
     2  600.0         2   2.000       3.000      1734.          5.82557656759E-05  5.87545513771E-05  5.49754368812E-05    1.00856   0.93568
     3  600.0         3   3.000       4.000      1596.          5.99650111376E-05  5.83008434666E-05  5.35751786140E-05    0.97225   0.91894
     4  600.0         4   4.000       5.000      1481.          6.26818705924E-05  5.91985906746E-05  5.47367639357E-05    0.94443   0.92463
     5  600.0         5   5.000       6.000      1386.          6.53675120693E-05  6.01453718300E-05  5.48570495806E-05    0.92011   0.91207
     6  600.0         6   6.000       7.000      1306.          6.78877880256E-05  6.10190441142E-05  5.67976775776E-05    0.89882   0.93082
     7  600.0         7   7.000       8.000      1238.          7.02062436713E-05  6.21303859487E-05  5.61781453867E-05    0.88497   0.90420
     8  600.0         8   8.000       9.000      1179.          7.23063483151E-05  6.27388068816E-05  5.75415616825E-05    0.86768   0.91716
     9  600.0         9   9.000       10.00      1128.          7.42069115341E-05  6.35206562046E-05  5.82607701767E-05    0.85599   0.91719
    10  1200.        10   10.00       12.00      1063.          7.69125731140E-05  6.45172055670E-05  5.86085395385E-05    0.83884   0.90842
    11  1200.        11   12.00       14.00      990.6          8.00680558917E-05  6.54334169699E-05  6.26235057407E-05    0.81722   0.95706
    12  1200.        12   14.00       16.00      931.1          8.29058758783E-05  6.61680846658E-05  6.11398418052E-05    0.79811   0.92401
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 100
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1878.          6.63776739632E-05  6.95991021559E-05  6.56726778441E-05    1.04853   0.94359
     2  600.0         2   2.000       3.000      1735.          5.87452598506E-05  5.91808660012E-05  5.53218734487E-05    1.00742   0.93479
     3  600.0         3   3.000       4.000      1596.          6.03968083957E-05  5.86749851697E-05  5.39256389022E-05    0.97149   0.91906
     4  600.0         4   4.000       5.000      1481.          6.30873623878E-05  5.95462195050E-05  5.50099973578E-05    0.94387   0.92382
     5  600.0         5   5.000       6.000      1386.          6.57574674744E-05  6.04853593165E-05  5.52029570311E-05    0.91982   0.91267
     6  600.0         6   6.000       7.000      1306.          6.82697818696E-05  6.13540339485E-05  5.70209236142E-05    0.89870   0.92938
     7  600.0         7   7.000       8.000      1238.          7.05838730630E-05  6.24419779838E-05  5.64956895581E-05    0.88465   0.90477
     8  600.0         8   8.000       9.000      1179.          7.26816121246E-05  6.30458168798E-05  5.77780360761E-05    0.86742   0.91645
     9  600.0         9   9.000       10.00      1128.          7.45863929949E-05  6.38401277540E-05  5.84514939891E-05    0.85592   0.91559
    10  1200.        10   10.00       12.00      1063.          7.72823487239E-05  6.48199806342E-05  5.88117101745E-05    0.83874   0.90731
    11  1200.        11   12.00       14.00      990.7          8.04430138690E-05  6.57286146481E-05  6.30080657061E-05    0.81708   0.95861
    12  1200.        12   14.00       16.00      931.2          8.32895079438E-05  6.64777612051E-05  6.14475254510E-05    0.79815   0.92433
