 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: ./2jet.NNLO.fnl5662j_mjja_chi_norm_v25.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do all PDF members.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] No request for central scale factor, using default of unity.
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.4 loading /home/rabbertz/local/share/LHAPDF/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
     6  6000.         6   6.000       7.000      2518.          5.22408961631E-09  4.74170497676E-09  4.12919286831E-09    0.90766   0.87082
     7  6000.         7   7.000       8.000      2385.          5.42972442419E-09  4.82726646913E-09  4.28211910052E-09    0.88904   0.88707
     8  6000.         8   8.000       9.000      2274.          5.62090702225E-09  4.76620319242E-09  4.10618690546E-09    0.84794   0.86152
     9  6000.         9   9.000       10.00      2177.          5.81610440613E-09  4.76209260459E-09  4.04734771360E-09    0.81878   0.84991
    10  1.200e+04    10   10.00       12.00      2047.          6.05214099748E-09  4.87592221942E-09  4.17146719021E-09    0.80565   0.85552
    11  1.200e+04    11   12.00       14.00      1906.          6.36255303282E-09  4.92033901612E-09  4.09693111529E-09    0.77333   0.83265
    12  1.200e+04    12   14.00       16.00      1792.          6.60313986050E-09  4.88772663254E-09  3.78587419334E-09    0.74021   0.77457
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 96
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  6000.         1   1.000       2.000      3613.          3.71156504626E-09  4.78612732954E-09  4.68057676674E-09    1.28952   0.97795
     2  6000.         2   2.000       3.000      3340.          3.69116622760E-09  4.29474929783E-09  4.05146679360E-09    1.16352   0.94335
     3  6000.         3   3.000       4.000      3076.          4.06910951324E-09  4.39555563489E-09  4.01232121628E-09    1.08023   0.91281
     4  6000.         4   4.000       5.000      2855.          4.43160580490E-09  4.46861639214E-09  4.04851443238E-09    1.00835   0.90599
     5  6000.         5   5.000       6.000      2671.          4.76016909633E-09  4.56942727973E-09  4.13064146691E-09    0.95993   0.90397
     6  6000.         6   6.000       7.000      2516.          5.03268053797E-09  4.63449139783E-09  3.98865617818E-09    0.92088   0.86065
     7  6000.         7   7.000       8.000      2384.          5.27403646150E-09  4.76999127915E-09  4.18228579444E-09    0.90443   0.87679
     8  6000.         8   8.000       9.000      2272.          5.48942847142E-09  4.72669751492E-09  4.02434287080E-09    0.86105   0.85141
     9  6000.         9   9.000       10.00      2176.          5.70236250792E-09  4.67789857945E-09  4.03557574375E-09    0.82034   0.86269
    10  1.200e+04    10   10.00       12.00      2046.          5.96202575658E-09  4.85448794353E-09  4.08291453764E-09    0.81423   0.84106
    11  1.200e+04    11   12.00       14.00      1905.          6.29315695392E-09  4.91567315895E-09  4.02086619193E-09    0.78111   0.81797
    12  1.200e+04    12   14.00       16.00      1792.          6.55526784119E-09  4.82309390162E-09  3.66479212811E-09    0.73576   0.75984
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 97
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  6000.         1   1.000       2.000      3638.          5.37055341146E-09  6.57026522607E-09  6.41489542950E-09    1.22339   0.97635
     2  6000.         2   2.000       3.000      3360.          5.11499782088E-09  5.75376154162E-09  5.44867136567E-09    1.12488   0.94698
     3  6000.         3   3.000       4.000      3092.          5.49833458049E-09  5.79532554934E-09  5.28001350359E-09    1.05401   0.91108
     4  6000.         4   4.000       5.000      2869.          5.89884925948E-09  5.84369874603E-09  5.25486512923E-09    0.99065   0.89924
     5  6000.         5   5.000       6.000      2683.          6.28130439547E-09  5.95307585563E-09  5.41709684660E-09    0.94775   0.90997
     6  6000.         6   6.000       7.000      2527.          6.59821388884E-09  6.01376524828E-09  5.16318469603E-09    0.91142   0.85856
     7  6000.         7   7.000       8.000      2395.          6.88055485786E-09  6.14979264583E-09  5.45665459827E-09    0.89379   0.88729
     8  6000.         8   8.000       9.000      2283.          7.13808743455E-09  6.10408886907E-09  5.22431297571E-09    0.85514   0.85587
     9  6000.         9   9.000       10.00      2186.          7.39793807173E-09  6.08815776148E-09  5.35566631985E-09    0.82295   0.87969
    10  1.200e+04    10   10.00       12.00      2055.          7.71377279579E-09  6.25311467869E-09  5.32451860037E-09    0.81064   0.85150
    11  1.200e+04    11   12.00       14.00      1913.          8.12241189105E-09  6.38217235842E-09  5.23039428053E-09    0.78575   0.81953
    12  1.200e+04    12   14.00       16.00      1800.          8.44710485355E-09  6.24385520870E-09  4.77131317814E-09    0.73917   0.76416
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 98
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  6000.         1   1.000       2.000      3634.          4.57309059245E-09  5.21648442019E-09  5.00271694869E-09    1.14069   0.95902
     2  6000.         2   2.000       3.000      3353.          4.06424983879E-09  4.36575054721E-09  4.07346714298E-09    1.07418   0.93305
     3  6000.         3   3.000       4.000      3083.          4.17639772806E-09  4.28742408504E-09  3.95930690835E-09    1.02658   0.92347
     4  6000.         4   4.000       5.000      2859.          4.35740153824E-09  4.21687832542E-09  3.80841461718E-09    0.96775   0.90314
     5  6000.         5   5.000       6.000      2673.          4.54458711772E-09  4.23155546561E-09  3.83751239866E-09    0.93112   0.90688
     6  6000.         6   6.000       7.000      2517.          4.70811417510E-09  4.21592794012E-09  3.72501852782E-09    0.89546   0.88356
     7  6000.         7   7.000       8.000      2384.          4.86298724601E-09  4.29950824682E-09  3.78892730489E-09    0.88413   0.88125
     8  6000.         8   8.000       9.000      2271.          5.00484998515E-09  4.22064821568E-09  3.60157584338E-09    0.84331   0.85332
     9  6000.         9   9.000       10.00      2174.          5.15150237649E-09  4.13660849142E-09  3.50706071558E-09    0.80299   0.84781
    10  1.200e+04    10   10.00       12.00      2044.          5.32453844781E-09  4.27165659415E-09  3.66542383417E-09    0.80226   0.85808
    11  1.200e+04    11   12.00       14.00      1903.          5.55745653929E-09  4.26355585525E-09  3.56085183113E-09    0.76718   0.83518
    12  1.200e+04    12   14.00       16.00      1790.          5.73871421137E-09  4.17368616721E-09  3.24587658395E-09    0.72729   0.77770
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 99
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  6000.         1   1.000       2.000      3626.          4.11400949901E-09  5.12666274625E-09  4.98150329765E-09    1.24615   0.97169
     2  6000.         2   2.000       3.000      3349.          3.97264612202E-09  4.52752165251E-09  4.26634516335E-09    1.13967   0.94231
     3  6000.         3   3.000       4.000      3082.          4.31024405791E-09  4.59571896737E-09  4.18648275753E-09    1.06623   0.91095
     4  6000.         4   4.000       5.000      2860.          4.65352116846E-09  4.64572040441E-09  4.18859278082E-09    0.99832   0.90160
     5  6000.         5   5.000       6.000      2675.          4.97167620973E-09  4.73911359638E-09  4.28105608438E-09    0.95322   0.90335
     6  6000.         6   6.000       7.000      2520.          5.23977984638E-09  4.79922944307E-09  4.14779681148E-09    0.91592   0.86426
     7  6000.         7   7.000       8.000      2387.          5.47813505873E-09  4.92757452634E-09  4.34025072265E-09    0.89950   0.88081
     8  6000.         8   8.000       9.000      2275.          5.69313856274E-09  4.88348985100E-09  4.15074295311E-09    0.85779   0.84995
     9  6000.         9   9.000       10.00      2179.          5.90733147823E-09  4.84007533239E-09  4.15678241029E-09    0.81933   0.85883
    10  1.200e+04    10   10.00       12.00      2048.          6.16768899820E-09  5.01002116390E-09  4.25067300654E-09    0.81230   0.84843
    11  1.200e+04    11   12.00       14.00      1907.          6.50315782823E-09  5.07980776984E-09  4.19598389633E-09    0.78113   0.82601
    12  1.200e+04    12   14.00       16.00      1794.          6.77003773639E-09  4.98564377318E-09  3.82738556680E-09    0.73643   0.76768
