 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: ./2jet.NNLO.fnl5662j_mjj6_chi_norm_v25.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do all PDF members.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] No request for central scale factor, using default of unity.
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.4 loading /home/rabbertz/local/share/LHAPDF/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
     1  600.0         1   1.000       2.000      2172.          1.67163222316E-05  1.78881712068E-05  1.67165185399E-05    1.07010   0.93450
     2  600.0         2   2.000       3.000      2006.          1.49474261774E-05  1.52712121626E-05  1.41481685486E-05    1.02166   0.92646
     3  600.0         3   3.000       4.000      1846.          1.54727421801E-05  1.51924868344E-05  1.41276317246E-05    0.98189   0.92991
     4  600.0         4   4.000       5.000      1713.          1.62283164946E-05  1.54050231470E-05  1.38258841866E-05    0.94927   0.89749
     5  600.0         5   5.000       6.000      1603.          1.69737830768E-05  1.56820951736E-05  1.43329761819E-05    0.92390   0.91397
     6  600.0         6   6.000       7.000      1510.          1.76612228998E-05  1.59005847225E-05  1.43475817437E-05    0.90031   0.90233
     7  600.0         7   7.000       8.000      1432.          1.82847078510E-05  1.61085558783E-05  1.46161372402E-05    0.88099   0.90735
     8  600.0         8   8.000       9.000      1363.          1.88737569862E-05  1.64160164666E-05  1.45956393933E-05    0.86978   0.88911
     9  600.0         9   9.000       10.00      1305.          1.93940404584E-05  1.64614929970E-05  1.48394987465E-05    0.84879   0.90147
    10  1200.        10   10.00       12.00      1229.          2.01175949388E-05  1.67714207890E-05  1.48435863485E-05    0.83367   0.88505
    11  1200.        11   12.00       14.00      1146.          2.09655877996E-05  1.68957547433E-05  1.45988693389E-05    0.80588   0.86406
    12  1200.        12   14.00       16.00      1077.          2.17126458330E-05  1.72445522226E-05  1.62715724086E-05    0.79422   0.94358
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 90
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2172.          1.74386500967E-05  1.86526999229E-05  1.74523360146E-05    1.06962   0.93565
     2  600.0         2   2.000       3.000      2006.          1.55489684256E-05  1.58772832419E-05  1.47260625884E-05    1.02111   0.92749
     3  600.0         3   3.000       4.000      1847.          1.60634108774E-05  1.57616947921E-05  1.46867781284E-05    0.98122   0.93180
     4  600.0         4   4.000       5.000      1713.          1.68272491850E-05  1.59611486432E-05  1.43174683430E-05    0.94853   0.89702
     5  600.0         5   5.000       6.000      1603.          1.75832539768E-05  1.62316836217E-05  1.48414566886E-05    0.92313   0.91435
     6  600.0         6   6.000       7.000      1510.          1.82820212275E-05  1.64520937113E-05  1.48942453453E-05    0.89991   0.90531
     7  600.0         7   7.000       8.000      1432.          1.89239100283E-05  1.66565270832E-05  1.50702249093E-05    0.88018   0.90476
     8  600.0         8   8.000       9.000      1363.          1.95209211692E-05  1.69757611967E-05  1.52202168837E-05    0.86962   0.89659
     9  600.0         9   9.000       10.00      1305.          2.00542253807E-05  1.69975041226E-05  1.53952385100E-05    0.84758   0.90574
    10  1200.        10   10.00       12.00      1229.          2.07913283505E-05  1.73127233455E-05  1.53002386702E-05    0.83269   0.88376
    11  1200.        11   12.00       14.00      1146.          2.16633867983E-05  1.74362339250E-05  1.50649735677E-05    0.80487   0.86400
    12  1200.        12   14.00       16.00      1077.          2.24271384834E-05  1.77988677324E-05  1.65988787956E-05    0.79363   0.93258
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 91
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2172.          1.74243242248E-05  1.86210453577E-05  1.74283258445E-05    1.06868   0.93595
     2  600.0         2   2.000       3.000      2006.          1.55443732192E-05  1.58618462196E-05  1.47223423491E-05    1.02042   0.92816
     3  600.0         3   3.000       4.000      1847.          1.60627661504E-05  1.57525488111E-05  1.46894150918E-05    0.98069   0.93251
     4  600.0         4   4.000       5.000      1713.          1.68281893266E-05  1.59566052852E-05  1.43095690612E-05    0.94821   0.89678
     5  600.0         5   5.000       6.000      1603.          1.75846282951E-05  1.62285907225E-05  1.48393671789E-05    0.92289   0.91440
     6  600.0         6   6.000       7.000      1510.          1.82830568152E-05  1.64516239095E-05  1.48836800763E-05    0.89983   0.90469
     7  600.0         7   7.000       8.000      1432.          1.89242184937E-05  1.66552005578E-05  1.50814252463E-05    0.88010   0.90551
     8  600.0         8   8.000       9.000      1363.          1.95205613829E-05  1.69787446321E-05  1.52442203272E-05    0.86979   0.89784
     9  600.0         9   9.000       10.00      1305.          2.00530671880E-05  1.69974302668E-05  1.54230997127E-05    0.84762   0.90738
    10  1200.        10   10.00       12.00      1229.          2.07884937612E-05  1.73155868001E-05  1.53038536017E-05    0.83294   0.88382
    11  1200.        11   12.00       14.00      1146.          2.16586088696E-05  1.74416016454E-05  1.50897980383E-05    0.80530   0.86516
    12  1200.        12   14.00       16.00      1077.          2.24196251801E-05  1.78024500973E-05  1.66206096766E-05    0.79406   0.93361
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 92
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2171.          1.58497511251E-05  1.71022419238E-05  1.60401678063E-05    1.07902   0.93790
     2  600.0         2   2.000       3.000      2006.          1.42355556186E-05  1.46267267908E-05  1.35845115254E-05    1.02748   0.92875
     3  600.0         3   3.000       4.000      1846.          1.47744097522E-05  1.45639566123E-05  1.35699680645E-05    0.98576   0.93175
     4  600.0         4   4.000       5.000      1713.          1.55201558009E-05  1.47732228507E-05  1.32502495086E-05    0.95187   0.89691
     5  600.0         5   5.000       6.000      1602.          1.62468688117E-05  1.50394510033E-05  1.37348632381E-05    0.92568   0.91326
     6  600.0         6   6.000       7.000      1510.          1.69140673851E-05  1.52554798499E-05  1.38020819381E-05    0.90194   0.90473
     7  600.0         7   7.000       8.000      1431.          1.75249866774E-05  1.54487619667E-05  1.39436076967E-05    0.88153   0.90257
     8  600.0         8   8.000       9.000      1363.          1.80900610807E-05  1.57531394621E-05  1.41192450565E-05    0.87082   0.89628
     9  600.0         9   9.000       10.00      1304.          1.85942129997E-05  1.57731145044E-05  1.42624581161E-05    0.84828   0.90423
    10  1200.        10   10.00       12.00      1229.          1.92900318787E-05  1.60695175174E-05  1.41768330465E-05    0.83305   0.88222
    11  1200.        11   12.00       14.00      1146.          2.01120846239E-05  1.61854068531E-05  1.39733713531E-05    0.80476   0.86333
    12  1200.        12   14.00       16.00      1076.          2.08314267220E-05  1.65224608726E-05  1.53925439850E-05    0.79315   0.93161
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 93
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2172.          1.63831941591E-05  1.76077932624E-05  1.64833935143E-05    1.07475   0.93614
     2  600.0         2   2.000       3.000      2006.          1.46911110711E-05  1.50532159052E-05  1.39744858837E-05    1.02465   0.92834
     3  600.0         3   3.000       4.000      1846.          1.52328713605E-05  1.49860631345E-05  1.39604572789E-05    0.98380   0.93156
     4  600.0         4   4.000       5.000      1713.          1.59929807845E-05  1.52015106704E-05  1.36215865256E-05    0.95051   0.89607
