 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: ./2jet.NNLO.fnl5662j_mjj2_chi_norm_v25.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do all PDF members.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] No request for central scale factor, using default of unity.
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.4 loading /home/rabbertz/local/share/LHAPDF/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
     9  500.0         9   9.000       10.00      616.0          7.50341506029E-03  6.36155079811E-03  5.71020910379E-03    0.84782   0.89761
    10  1000.        10   10.00       12.00      580.4          7.74155256657E-03  6.45919483368E-03  5.94775183707E-03    0.83435   0.92082
    11  1000.        11   12.00       14.00      540.9          8.02105897205E-03  6.56418741296E-03  5.90375662353E-03    0.81837   0.89939
    12  1000.        12   14.00       16.00      508.7          8.27778391697E-03  6.66652163264E-03  6.06591291277E-03    0.80535   0.90991
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 96
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  500.0         1   1.000       2.000      1025.          7.33767346504E-03  7.18037805718E-03  6.60050171800E-03    0.97856   0.91924
     2  500.0         2   2.000       3.000      946.8          6.27423081006E-03  5.99943382695E-03  5.49080946456E-03    0.95620   0.91522
     3  500.0         3   3.000       4.000      871.5          6.30930325187E-03  5.89241649158E-03  5.44324608405E-03    0.93393   0.92377
     4  500.0         4   4.000       5.000      808.6          6.50088738228E-03  5.95211750021E-03  5.31395574958E-03    0.91559   0.89278
     5  500.0         5   5.000       6.000      756.5          6.71729656567E-03  6.03228853830E-03  5.44676360074E-03    0.89802   0.90293
     6  500.0         6   6.000       7.000      713.0          6.92775884805E-03  6.10758364037E-03  5.80728720523E-03    0.88161   0.95083
     7  500.0         7   7.000       8.000      675.8          7.12360819939E-03  6.21742152758E-03  5.71845688885E-03    0.87279   0.91975
     8  500.0         8   8.000       9.000      643.9          7.30621399971E-03  6.26807731638E-03  5.77210318063E-03    0.85791   0.92087
     9  500.0         9   9.000       10.00      616.0          7.47664933087E-03  6.34374457723E-03  5.69458707313E-03    0.84847   0.89767
    10  1000.        10   10.00       12.00      580.4          7.71366378227E-03  6.44090918386E-03  5.93429358427E-03    0.83500   0.92134
    11  1000.        11   12.00       14.00      541.0          7.99168471600E-03  6.54522408293E-03  5.89018008821E-03    0.81900   0.89992
    12  1000.        12   14.00       16.00      508.7          8.24695452263E-03  6.64691617346E-03  6.04734216436E-03    0.80598   0.90980
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 97
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  500.0         1   1.000       2.000      1025.          7.65625759869E-03  7.46182710425E-03  6.84821566876E-03    0.97461   0.91777
     2  500.0         2   2.000       3.000      946.9          6.53499270106E-03  6.22749164822E-03  5.69143781008E-03    0.95295   0.91392
     3  500.0         3   3.000       4.000      871.6          6.56483812521E-03  6.11282402823E-03  5.64248457326E-03    0.93115   0.92306
     4  500.0         4   4.000       5.000      808.7          6.76073039706E-03  6.17345227420E-03  5.50156056836E-03    0.91313   0.89116
     5  500.0         5   5.000       6.000      756.6          6.98375939208E-03  6.25601652260E-03  5.64249177827E-03    0.89579   0.90193
     6  500.0         6   6.000       7.000      713.0          7.20139335953E-03  6.33395659440E-03  6.01699737700E-03    0.87955   0.94996
     7  500.0         7   7.000       8.000      675.8          7.40435068367E-03  6.44807318170E-03  5.92529458243E-03    0.87085   0.91892
     8  500.0         8   8.000       9.000      643.9          7.59382556850E-03  6.50101683158E-03  5.98344856608E-03    0.85609   0.92039
     9  500.0         9   9.000       10.00      616.0          7.77102833056E-03  6.58007135831E-03  5.90148012466E-03    0.84674   0.89687
    10  1000.        10   10.00       12.00      580.5          8.01743952821E-03  6.68128025875E-03  6.15661453030E-03    0.83334   0.92147
    11  1000.        11   12.00       14.00      541.0          8.30683628862E-03  6.79053351906E-03  6.10668381695E-03    0.81746   0.89929
    12  1000.        12   14.00       16.00      508.7          8.57262498161E-03  6.89672792943E-03  6.27451361243E-03    0.80451   0.90978
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 98
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  500.0         1   1.000       2.000      1025.          7.30042767749E-03  7.14536931881E-03  6.56547694181E-03    0.97876   0.91884
     2  500.0         2   2.000       3.000      946.6          6.24083849799E-03  5.96848794043E-03  5.45993765423E-03    0.95636   0.91479
     3  500.0         3   3.000       4.000      871.4          6.27515201113E-03  5.86118091041E-03  5.41218390988E-03    0.93403   0.92339
     4  500.0         4   4.000       5.000      808.4          6.46568651286E-03  5.92011445598E-03  5.28362505502E-03    0.91562   0.89249
     5  500.0         5   5.000       6.000      756.4          6.68113239963E-03  5.99980292978E-03  5.41327957271E-03    0.89802   0.90224
     6  500.0         6   6.000       7.000      712.8          6.89079825122E-03  6.07471702261E-03  5.76841015582E-03    0.88157   0.94958
     7  500.0         7   7.000       8.000      675.7          7.08604844264E-03  6.18382708866E-03  5.68407948965E-03    0.87268   0.91918
     8  500.0         8   8.000       9.000      643.7          7.26817885819E-03  6.23494908732E-03  5.73908660218E-03    0.85784   0.92047
     9  500.0         9   9.000       10.00      615.9          7.43826850629E-03  6.30995174116E-03  5.66438827293E-03    0.84831   0.89769
    10  1000.        10   10.00       12.00      580.3          7.67484622102E-03  6.40687025578E-03  5.89664213778E-03    0.83479   0.92036
    11  1000.        11   12.00       14.00      540.8          7.95254985936E-03  6.51108418764E-03  5.85406718034E-03    0.81874   0.89909
    12  1000.        12   14.00       16.00      508.6          8.20754200750E-03  6.61271443272E-03  6.01224629158E-03    0.80569   0.90919
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 99
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  500.0         1   1.000       2.000      1025.          7.23808522174E-03  7.08490601927E-03  6.51300036060E-03    0.97884   0.91928
     2  500.0         2   2.000       3.000      946.8          6.18933664430E-03  5.91989436747E-03  5.41790236313E-03    0.95647   0.91520
     3  500.0         3   3.000       4.000      871.5          6.22399481582E-03  5.81436167723E-03  5.37112828616E-03    0.93418   0.92377
     4  500.0         4   4.000       5.000      808.6          6.41298789285E-03  5.87316691984E-03  5.24483958086E-03    0.91582   0.89302
     5  500.0         5   5.000       6.000      756.5          6.62637571694E-03  5.95228035185E-03  5.37421533100E-03    0.89827   0.90288
     6  500.0         6   6.000       7.000      713.0          6.83388496566E-03  6.02656017541E-03  5.72736145161E-03    0.88186   0.95035
     7  500.0         7   7.000       8.000      675.8          7.02698046438E-03  6.13481758340E-03  5.64126749246E-03    0.87304   0.91955
     8  500.0         8   8.000       9.000      643.8          7.20703215039E-03  6.18508307972E-03  5.69642085720E-03    0.85820   0.92099
     9  500.0         9   9.000       10.00      616.0          7.37503068195E-03  6.25936971869E-03  5.62055397214E-03    0.84872   0.89794
    10  1000.        10   10.00       12.00      580.4          7.60873196207E-03  6.35501041434E-03  5.85352287190E-03    0.83523   0.92109
    11  1000.        11   12.00       14.00      540.9          7.88283675375E-03  6.45802588315E-03  5.80959867648E-03    0.81925   0.89959
    12  1000.        12   14.00       16.00      508.7          8.13450311838E-03  6.55828066706E-03  5.96917792785E-03    0.80623   0.91017
 #=================================================================================================================================================================
